360	0.116	0.053	0.058	0.057	0.143	0.079	0.15	0.075	0.069	0.042	0.074	0.189	0.071	0.036	0
671	0.4532	0.3318	0.2316	0.1516	0.1806	0.2786	0.4628	0.7058	0.7982	0.7258	0.089	0.0268	0.747	0.0928	0.5908
672	0.4534	0.3316	0.2332	0.1522	0.1812	0.2792	0.4636	0.7066	0.7994	0.7266	0.09	0.0276	0.747	0.0936	0.5916
673	0.4536	0.3314	0.2348	0.1528	0.1818	0.2798	0.4644	0.7074	0.8006	0.7274	0.091	0.0284	0.747	0.0944	0.5924
674	0.4538	0.3312	0.2364	0.1534	0.1824	0.2804	0.4652	0.7082	0.8018	0.7282	0.092	0.0292	0.747	0.0952	0.5932
675	0.454	0.331	0.238	0.154	0.183	0.281	0.466	0.709	0.803	0.729	0.093	0.03	0.747	0.096	0.594
676	0.4542	0.331	0.2406	0.1548	0.1836	0.2814	0.4664	0.7096	0.8042	0.7294	0.0948	0.031	0.747	0.0972	0.595
677	0.4544	0.331	0.2432	0.1556	0.1842	0.2818	0.4668	0.7102	0.8054	0.7298	0.0966	0.032	0.747	0.0984	0.596
678	0.4546	0.331	0.2458	0.1564	0.1848	0.2822	0.4672	0.7108	0.8066	0.7302	0.0984	0.033	0.747	0.0996	0.597
679	0.4548	0.331	0.2484	0.1572	0.1854	0.2826	0.4676	0.7114	0.8078	0.7306	0.1002	0.034	0.747	0.1008	0.598
680	0.455	0.331	0.251	0.158	0.186	0.283	0.468	0.712	0.809	0.731	0.102	0.035	0.747	0.102	0.599
681	0.4554	0.3308	0.2546	0.1588	0.1866	0.2836	0.4684	0.7126	0.81	0.7318	0.104	0.0366	0.747	0.1036	0.5998
682	0.4558	0.3306	0.2582	0.1596	0.1872	0.2842	0.4688	0.7132	0.811	0.7326	0.106	0.0382	0.747	0.1052	0.6006
683	0.4562	0.3304	0.2618	0.1604	0.1878	0.2848	0.4692	0.7138	0.812	0.7334	0.108	0.0398	0.747	0.1068	0.6014
684	0.4566	0.3302	0.2654	0.1612	0.1884	0.2854	0.4696	0.7144	0.813	0.7342	0.11	0.0414	0.747	0.1084	0.6022
685	0.457	0.33	0.269	0.162	0.189	0.286	0.47	0.715	0.814	0.735	0.112	0.043	0.747	0.11	0.603
686	0.4572	0.3298	0.2728	0.1626	0.1896	0.287	0.4706	0.7154	0.815	0.7358	0.1146	0.0456	0.747	0.1126	0.6036
687	0.4574	0.3296	0.2766	0.1632	0.1902	0.288	0.4712	0.7158	0.816	0.7366	0.1172	0.0482	0.747	0.1152	0.6042
688	0.4576	0.3294	0.2804	0.1638	0.1908	0.289	0.4718	0.7162	0.817	0.7374	0.1198	0.0508	0.747	0.1178	0.6048
689	0.4578	0.3292	0.2842	0.1644	0.1914	0.29	0.4724	0.7166	0.818	0.7382	0.1224	0.0534	0.747	0.1204	0.6054
690	0.458	0.329	0.288	0.165	0.192	0.291	0.473	0.717	0.819	0.739	0.125	0.056	0.747	0.123	0.606
691	0.4584	0.3288	0.2928	0.1656	0.1926	0.292	0.4738	0.7174	0.82	0.7396	0.1282	0.0596	0.7468	0.1258	0.6068
692	0.4588	0.3286	0.2976	0.1662	0.1932	0.293	0.4746	0.7178	0.821	0.7402	0.1314	0.0632	0.7466	0.1286	0.6076
693	0.4592	0.3284	0.3024	0.1668	0.1938	0.294	0.4754	0.7182	0.822	0.7408	0.1346	0.0668	0.7464	0.1314	0.6084
694	0.4596	0.3282	0.3072	0.1674	0.1944	0.295	0.4762	0.7186	0.823	0.7414	0.1378	0.0704	0.7462	0.1342	0.6092
695	0.46	0.328	0.312	0.168	0.195	0.296	0.477	0.719	0.824	0.742	0.141	0.074	0.746	0.137	0.61
696	0.4604	0.328	0.3176	0.1684	0.1958	0.2972	0.4782	0.7194	0.8248	0.7428	0.145	0.0786	0.746	0.14	0.6104
697	0.4608	0.328	0.3232	0.1688	0.1966	0.2984	0.4794	0.7198	0.8256	0.7436	0.149	0.0832	0.746	0.143	0.6108
698	0.4612	0.328	0.3288	0.1692	0.1974	0.2996	0.4806	0.7202	0.8264	0.7444	0.153	0.0878	0.746	0.146	0.6112
699	0.4616	0.328	0.3344	0.1696	0.1982	0.3008	0.4818	0.7206	0.8272	0.7452	0.157	0.0924	0.746	0.149	0.6116
700	0.462	0.328	0.34	0.17	0.199	0.302	0.483	0.721	0.828	0.746	0.161	0.097	0.746	0.152	0.612
701	0.4622	0.3278	0.3452	0.1702	0.1992	0.3042	0.4842	0.7208	0.8284	0.7464	0.1652	0.1032	0.746	0.1554	0.6124
702	0.4624	0.3276	0.3504	0.1704	0.1994	0.3064	0.4854	0.7206	0.8288	0.7468	0.1694	0.1094	0.746	0.1588	0.6128
703	0.4626	0.3274	0.3556	0.1706	0.1996	0.3086	0.4866	0.7204	0.8292	0.7472	0.1736	0.1156	0.746	0.1622	0.6132
704	0.4628	0.3272	0.3608	0.1708	0.1998	0.3108	0.4878	0.7202	0.8296	0.7476	0.1778	0.1218	0.746	0.1656	0.6136
705	0.463	0.327	0.366	0.171	0.2	0.313	0.489	0.72	0.83	0.748	0.182	0.128	0.746	0.169	0.614
706	0.4632	0.3268	0.3708	0.1708	0.1998	0.3154	0.4904	0.7198	0.8302	0.7482	0.1862	0.1356	0.7458	0.1728	0.6144
707	0.4634	0.3266	0.3756	0.1706	0.1996	0.3178	0.4918	0.7196	0.8304	0.7484	0.1904	0.1432	0.7456	0.1766	0.6148
708	0.4636	0.3264	0.3804	0.1704	0.1994	0.3202	0.4932	0.7194	0.8306	0.7486	0.1946	0.1508	0.7454	0.1804	0.6152
709	0.4638	0.3262	0.3852	0.1702	0.1992	0.3226	0.4946	0.7192	0.8308	0.7488	0.1988	0.1584	0.7452	0.1842	0.6156
710	0.464	0.326	0.39	0.17	0.199	0.325	0.496	0.719	0.831	0.749	0.203	0.166	0.745	0.188	0.616
711	0.4642	0.3258	0.3944	0.1696	0.1988	0.3276	0.4974	0.7196	0.8314	0.7494	0.207	0.1748	0.7448	0.1918	0.616
712	0.4644	0.3256	0.3988	0.1692	0.1986	0.3302	0.4988	0.7202	0.8318	0.7498	0.211	0.1836	0.7446	0.1956	0.616
713	0.4646	0.3254	0.4032	0.1688	0.1984	0.3328	0.5002	0.7208	0.8322	0.7502	0.215	0.1924	0.7444	0.1994	0.616
714	0.4648	0.3252	0.4076	0.1684	0.1982	0.3354	0.5016	0.7214	0.8326	0.7506	0.219	0.2012	0.7442	0.2032	0.616
715	0.465	0.325	0.412	0.168	0.198	0.338	0.503	0.722	0.833	0.751	0.223	0.21	0.744	0.207	0.616
716	0.4652	0.3248	0.4158	0.1676	0.1976	0.3406	0.5046	0.7226	0.8334	0.7514	0.2268	0.2194	0.7438	0.2108	0.616
717	0.4654	0.3246	0.4196	0.1672	0.1972	0.3432	0.5062	0.7232	0.8338	0.7518	0.2306	0.2288	0.7436	0.2146	0.616
718	0.4656	0.3244	0.4234	0.1668	0.1968	0.3458	0.5078	0.7238	0.8342	0.7522	0.2344	0.2382	0.7434	0.2184	0.616
719	0.4658	0.3242	0.4272	0.1664	0.1964	0.3484	0.5094	0.7244	0.8346	0.7526	0.2382	0.2476	0.7432	0.2222	0.616
720	0.466	0.324	0.431	0.166	0.196	0.351	0.511	0.725	0.835	0.753	0.242	0.257	0.743	0.226	0.616
721	0.466	0.324	0.4342	0.1656	0.1958	0.3536	0.5124	0.7254	0.8352	0.7532	0.245	0.2666	0.7432	0.2294	0.616
722	0.466	0.324	0.4374	0.1652	0.1956	0.3562	0.5138	0.7258	0.8354	0.7534	0.248	0.2762	0.7434	0.2328	0.616
723	0.466	0.324	0.4406	0.1648	0.1954	0.3588	0.5152	0.7262	0.8356	0.7536	0.251	0.2858	0.7436	0.2362	0.616
724	0.466	0.324	0.4438	0.1644	0.1952	0.3614	0.5166	0.7266	0.8358	0.7538	0.254	0.2954	0.7438	0.2396	0.616
725	0.466	0.324	0.447	0.164	0.195	0.364	0.518	0.727	0.836	0.754	0.257	0.305	0.744	0.243	0.616
726	0.466	0.324	0.4496	0.164	0.195	0.3664	0.5194	0.7274	0.836	0.7542	0.2596	0.3148	0.7442	0.2464	0.6158
727	0.466	0.324	0.4522	0.164	0.195	0.3688	0.5208	0.7278	0.836	0.7544	0.2622	0.3246	0.7444	0.2498	0.6156
728	0.466	0.324	0.4548	0.164	0.195	0.3712	0.5222	0.7282	0.836	0.7546	0.2648	0.3344	0.7446	0.2532	0.6154
729	0.466	0.324	0.4574	0.164	0.195	0.3736	0.5236	0.7286	0.836	0.7548	0.2674	0.3442	0.7448	0.2566	0.6152
730	0.466	0.324	0.46	0.164	0.195	0.376	0.525	0.729	0.836	0.755	0.27	0.354	0.745	0.26	0.615
731	0.466	0.3238	0.4624	0.1642	0.1952	0.3786	0.5264	0.7292	0.8362	0.755	0.2724	0.3634	0.7456	0.2634	0.6146
732	0.466	0.3236	0.4648	0.1644	0.1954	0.3812	0.5278	0.7294	0.8364	0.755	0.2748	0.3728	0.7462	0.2668	0.6142
733	0.466	0.3234	0.4672	0.1646	0.1956	0.3838	0.5292	0.7296	0.8366	0.755	0.2772	0.3822	0.7468	0.2702	0.6138
734	0.466	0.3232	0.4696	0.1648	0.1958	0.3864	0.5306	0.7298	0.8368	0.755	0.2796	0.3916	0.7474	0.2736	0.6134
735	0.466	0.323	0.472	0.165	0.196	0.389	0.532	0.73	0.837	0.755	0.282	0.401	0.748	0.277	0.613
736	0.4662	0.3228	0.4738	0.1656	0.1962	0.3914	0.5334	0.73	0.8372	0.755	0.284	0.41	0.7484	0.2804	0.6128
737	0.4664	0.3226	0.4756	0.1662	0.1964	0.3938	0.5348	0.73	0.8374	0.755	0.286	0.419	0.7488	0.2838	0.6126
738	0.4666	0.3224	0.4774	0.1668	0.1966	0.3962	0.5362	0.73	0.8376	0.755	0.288	0.428	0.7492	0.2872	0.6124
739	0.4668	0.3222	0.4792	0.1674	0.1968	0.3986	0.5376	0.73	0.8378	0.755	0.29	0.437	0.7496	0.2906	0.6122
740	0.467	0.322	0.481	0.168	0.197	0.401	0.539	0.73	0.838	0.755	0.292	0.446	0.75	0.294	0.612
741	0.467	0.3218	0.4824	0.1688	0.1976	0.4034	0.5404	0.73	0.8382	0.755	0.294	0.4538	0.75	0.2972	0.6116
742	0.467	0.3216	0.4838	0.1696	0.1982	0.4058	0.5418	0.73	0.8384	0.755	0.296	0.4616	0.75	0.3004	0.6112
743	0.467	0.3214	0.4852	0.1704	0.1988	0.4082	0.5432	0.73	0.8386	0.755	0.298	0.4694	0.75	0.3036	0.6108
744	0.467	0.3212	0.4866	0.1712	0.1994	0.4106	0.5446	0.73	0.8388	0.755	0.3	0.4772	0.75	0.3068	0.6104
745	0.467	0.321	0.488	0.172	0.2	0.413	0.546	0.73	0.839	0.755	0.302	0.485	0.75	0.31	0.61
746	0.467	0.3208	0.489	0.173	0.2006	0.4154	0.5474	0.73	0.839	0.7552	0.3036	0.492	0.7498	0.313	0.6098
747	0.467	0.3206	0.49	0.174	0.2012	0.4178	0.5488	0.73	0.839	0.7554	0.3052	0.499	0.7496	0.316	0.6096
748	0.467	0.3204	0.491	0.175	0.2018	0.4202	0.5502	0.73	0.839	0.7556	0.3068	0.506	0.7494	0.319	0.6094
749	0.467	0.3202	0.492	0.176	0.2024	0.4226	0.5516	0.73	0.839	0.7558	0.3084	0.513	0.7492	0.322	0.6092
750	0.467	0.32	0.493	0.177	0.203	0.425	0.553	0.73	0.839	0.756	0.31	0.52	0.749	0.325	0.609
751	0.467	0.3196	0.4938	0.1778	0.2034	0.4272	0.5542	0.73	0.839	0.7562	0.3108	0.5262	0.7488	0.3278	0.6088
752	0.467	0.3192	0.4946	0.1786	0.2038	0.4294	0.5554	0.73	0.839	0.7564	0.3116	0.5324	0.7486	0.3306	0.6086
753	0.467	0.3188	0.4954	0.1794	0.2042	0.4316	0.5566	0.73	0.839	0.7566	0.3124	0.5386	0.7484	0.3334	0.6084
754	0.467	0.3184	0.4962	0.1802	0.2046	0.4338	0.5578	0.73	0.839	0.7568	0.3132	0.5448	0.7482	0.3362	0.6082
755	0.467	0.318	0.497	0.181	0.205	0.436	0.559	0.73	0.839	0.757	0.314	0.551	0.748	0.339	0.608
756	0.467	0.3176	0.4976	0.1818	0.2056	0.4382	0.5602	0.73	0.839	0.7572	0.3146	0.5562	0.748	0.3418	0.6078
757	0.467	0.3172	0.4982	0.1826	0.2062	0.4404	0.5614	0.73	0.839	0.7574	0.3152	0.5614	0.748	0.3446	0.6076
758	0.467	0.3168	0.4988	0.1834	0.2068	0.4426	0.5626	0.73	0.839	0.7576	0.3158	0.5666	0.748	0.3474	0.6074
759	0.467	0.3164	0.4994	0.1842	0.2074	0.4448	0.5638	0.73	0.839	0.7578	0.3164	0.5718	0.748	0.3502	0.6072
760	0.467	0.316	0.5	0.185	0.208	0.447	0.565	0.73	0.839	0.758	0.317	0.577	0.748	0.353	0.607
761	0.467	0.3158	0.5004	0.1858	0.2088	0.4492	0.566	0.73	0.839	0.7582	0.3182	0.5814	0.7478	0.3556	0.607
762	0.467	0.3156	0.5008	0.1866	0.2096	0.4514	0.567	0.73	0.839	0.7584	0.3194	0.5858	0.7476	0.3582	0.607
763	0.467	0.3154	0.5012	0.1874	0.2104	0.4536	0.568	0.73	0.839	0.7586	0.3206	0.5902	0.7474	0.3608	0.607
764	0.467	0.3152	0.5016	0.1882	0.2112	0.4558	0.569	0.73	0.839	0.7588	0.3218	0.5946	0.7472	0.3634	0.607
765	0.467	0.315	0.502	0.189	0.212	0.458	0.57	0.73	0.839	0.759	0.323	0.599	0.747	0.366	0.607
766	0.467	0.315	0.5026	0.1896	0.2126	0.4602	0.571	0.73	0.839	0.759	0.3244	0.6028	0.747	0.3686	0.6074
767	0.467	0.315	0.5032	0.1902	0.2132	0.4624	0.572	0.73	0.839	0.759	0.3258	0.6066	0.747	0.3712	0.6078
768	0.467	0.315	0.5038	0.1908	0.2138	0.4646	0.573	0.73	0.839	0.759	0.3272	0.6104	0.747	0.3738	0.6082
769	0.467	0.315	0.5044	0.1914	0.2144	0.4668	0.574	0.73	0.839	0.759	0.3286	0.6142	0.747	0.3764	0.6086
770	0.467	0.315	0.505	0.192	0.215	0.469	0.575	0.73	0.839	0.759	0.33	0.618	0.747	0.379	0.609
771	0.467	0.3148	0.506	0.1924	0.2154	0.4706	0.5756	0.73	0.839	0.759	0.3308	0.621	0.747	0.3812	0.6092
772	0.467	0.3146	0.507	0.1928	0.2158	0.4722	0.5762	0.73	0.839	0.759	0.3316	0.624	0.747	0.3834	0.6094
773	0.467	0.3144	0.508	0.1932	0.2162	0.4738	0.5768	0.73	0.839	0.759	0.3324	0.627	0.747	0.3856	0.6096
774	0.467	0.3142	0.509	0.1936	0.2166	0.4754	0.5774	0.73	0.839	0.759	0.3332	0.63	0.747	0.3878	0.6098
775	0.467	0.314	0.51	0.194	0.217	0.477	0.578	0.73	0.839	0.759	0.334	0.633	0.747	0.39	0.61
776	0.467	0.314	0.5112	0.1946	0.2174	0.4786	0.5786	0.73	0.839	0.759	0.3348	0.6354	0.747	0.3918	0.6102
777	0.467	0.314	0.5124	0.1952	0.2178	0.4802	0.5792	0.73	0.839	0.759	0.3356	0.6378	0.747	0.3936	0.6104
778	0.467	0.314	0.5136	0.1958	0.2182	0.4818	0.5798	0.73	0.839	0.759	0.3364	0.6402	0.747	0.3954	0.6106
779	0.467	0.314	0.5148	0.1964	0.2186	0.4834	0.5804	0.73	0.839	0.759	0.3372	0.6426	0.747	0.3972	0.6108
780	0.467	0.314	0.516	0.197	0.219	0.485	0.581	0.73	0.839	0.759	0.338	0.645	0.747	0.399	0.611
781	0.467	0.3138	0.5168	0.1976	0.2196	0.4866	0.5814	0.73	0.839	0.759	0.339	0.6472	0.7468	0.4008	0.4888
782	0.467	0.3136	0.5176	0.1982	0.2202	0.4882	0.5818	0.73	0.839	0.759	0.34	0.6494	0.7466	0.4026	0.3666
783	0.467	0.3134	0.5184	0.1988	0.2208	0.4898	0.5822	0.73	0.839	0.759	0.341	0.6516	0.7464	0.4044	0.2444
784	0.467	0.3132	0.5192	0.1994	0.2214	0.4914	0.5826	0.73	0.839	0.759	0.342	0.6538	0.7462	0.4062	0.1222
785	0.467	0.313	0.52	0.2	0.222	0.493	0.583	0.73	0.839	0.759	0.343	0.656	0.746	0.408	0
786	0.467	0.313	0.5208	0.2008	0.2228	0.4944	0.5834	0.7302	0.839	0.759	0.344	0.658	0.746	0.4096	0
787	0.467	0.313	0.5216	0.2016	0.2236	0.4958	0.5838	0.7304	0.839	0.759	0.345	0.66	0.746	0.4112	0
788	0.467	0.313	0.5224	0.2024	0.2244	0.4972	0.5842	0.7306	0.839	0.759	0.346	0.662	0.746	0.4128	0
789	0.467	0.313	0.5232	0.2032	0.2252	0.4986	0.5846	0.7308	0.839	0.759	0.347	0.664	0.746	0.4144	0
790	0.467	0.313	0.524	0.204	0.226	0.5	0.585	0.731	0.839	0.759	0.348	0.666	0.746	0.416	0
791	0.4668	0.3128	0.5246	0.2052	0.227	0.5012	0.5854	0.731	0.839	0.759	0.349	0.6676	0.746	0.4172	0
792	0.4666	0.3126	0.5252	0.2064	0.228	0.5024	0.5858	0.731	0.839	0.759	0.35	0.6692	0.746	0.4184	0
793	0.4664	0.3124	0.5258	0.2076	0.229	0.5036	0.5862	0.731	0.839	0.759	0.351	0.6708	0.746	0.4196	0
794	0.4662	0.3122	0.5264	0.2088	0.23	0.5048	0.5866	0.731	0.839	0.759	0.352	0.6724	0.746	0.4208	0
795	0.466	0.312	0.527	0.21	0.231	0.506	0.587	0.731	0.839	0.759	0.353	0.674	0.746	0.422	0
796	0.466	0.312	0.5278	0.2116	0.2322	0.5072	0.5872	0.731	0.839	0.759	0.3542	0.6752	0.746	0.4232	0
797	0.466	0.312	0.5286	0.2132	0.2334	0.5084	0.5874	0.731	0.839	0.759	0.3554	0.6764	0.746	0.4244	0
798	0.466	0.312	0.5294	0.2148	0.2346	0.5096	0.5876	0.731	0.839	0.759	0.3566	0.6776	0.746	0.4256	0
799	0.466	0.312	0.5302	0.2164	0.2358	0.5108	0.5878	0.731	0.839	0.759	0.3578	0.6788	0.746	0.4268	0
800	0.466	0.312	0.531	0.218	0.237	0.512	0.588	0.731	0.839	0.759	0.359	0.68	0.746	0.428	0
801	0.466	0.3118	0.5318	0.2194	0.2382	0.513	0.5882	0.731	0.839	0.759	0.3602	0.6812	0.7458	0.4292	0
802	0.466	0.3116	0.5326	0.2208	0.2394	0.514	0.5884	0.731	0.839	0.759	0.3614	0.6824	0.7456	0.4304	0
803	0.466	0.3114	0.5334	0.2222	0.2406	0.515	0.5886	0.731	0.839	0.759	0.3626	0.6836	0.7454	0.4316	0
804	0.466	0.3112	0.5342	0.2236	0.2418	0.516	0.5888	0.731	0.839	0.759	0.3638	0.6848	0.7452	0.4328	0
805	0.466	0.311	0.535	0.225	0.243	0.517	0.589	0.731	0.839	0.759	0.365	0.686	0.745	0.434	0
806	0.466	0.311	0.5358	0.2266	0.2442	0.5178	0.5892	0.731	0.8388	0.7588	0.3664	0.687	0.745	0.435	0
807	0.466	0.311	0.5366	0.2282	0.2454	0.5186	0.5894	0.731	0.8386	0.7586	0.3678	0.688	0.745	0.436	0
808	0.466	0.311	0.5374	0.2298	0.2466	0.5194	0.5896	0.731	0.8384	0.7584	0.3692	0.689	0.745	0.437	0
809	0.466	0.311	0.5382	0.2314	0.2478	0.5202	0.5898	0.731	0.8382	0.7582	0.3706	0.69	0.745	0.438	0
810	0.466	0.311	0.539	0.233	0.249	0.521	0.59	0.731	0.838	0.758	0.372	0.691	0.745	0.439	0
811	0.466	0.311	0.54	0.235	0.2506	0.5218	0.59	0.731	0.8378	0.7578	0.3736	0.6916	0.745	0.44	0
812	0.466	0.311	0.541	0.237	0.2522	0.5226	0.59	0.731	0.8376	0.7576	0.3752	0.6922	0.745	0.441	0
813	0.466	0.311	0.542	0.239	0.2538	0.5234	0.59	0.731	0.8374	0.7574	0.3768	0.6928	0.745	0.442	0
814	0.466	0.311	0.543	0.241	0.2554	0.5242	0.59	0.731	0.8372	0.7572	0.3784	0.6934	0.745	0.443	0
815	0.466	0.311	0.544	0.243	0.257	0.525	0.59	0.731	0.837	0.757	0.38	0.694	0.745	0.444	0
816	0.4658	0.311	0.5448	0.2452	0.2586	0.5258	0.59	0.731	0.837	0.757	0.3816	0.6946	0.745	0.4448	0
817	0.4656	0.311	0.5456	0.2474	0.2602	0.5266	0.59	0.731	0.837	0.757	0.3832	0.6952	0.745	0.4456	0
818	0.4654	0.311	0.5464	0.2496	0.2618	0.5274	0.59	0.731	0.837	0.757	0.3848	0.6958	0.745	0.4464	0
819	0.4652	0.311	0.5472	0.2518	0.2634	0.5282	0.59	0.731	0.837	0.757	0.3864	0.6964	0.745	0.4472	0
820	0.465	0.311	0.548	0.254	0.265	0.529	0.59	0.731	0.837	0.757	0.388	0.697	0.745	0.448	0
821	0.4648	0.311	0.5488	0.256	0.2666	0.5296	0.5902	0.731	0.8368	0.7568	0.3896	0.6976	0.745	0.4486	0
822	0.4646	0.311	0.5496	0.258	0.2682	0.5302	0.5904	0.731	0.8366	0.7566	0.3912	0.6982	0.745	0.4492	0
823	0.4644	0.311	0.5504	0.26	0.2698	0.5308	0.5906	0.731	0.8364	0.7564	0.3928	0.6988	0.745	0.4498	0
824	0.4642	0.311	0.5512	0.262	0.2714	0.5314	0.5908	0.731	0.8362	0.7562	0.3944	0.6994	0.745	0.4504	0
825	0.464	0.311	0.552	0.264	0.273	0.532	0.591	0.731	0.836	0.756	0.396	0.7	0.745	0.451	0
826	0.464	0.3108	0.5526	0.266	0.2744	0.5326	0.5912	0.731	0.836	0.756	0.3974	0.7004	0.745	0.4516	0
827	0.464	0.3106	0.5532	0.268	0.2758	0.5332	0.5914	0.731	0.836	0.756	0.3988	0.7008	0.745	0.4522	0
828	0.464	0.3104	0.5538	0.27	0.2772	0.5338	0.5916	0.731	0.836	0.756	0.4002	0.7012	0.745	0.4528	0
829	0.464	0.3102	0.5544	0.272	0.2786	0.5344	0.5918	0.731	0.836	0.756	0.4016	0.7016	0.745	0.4534	0
830	0.464	0.31	0.555	0.274	0.28	0.535	0.592	0.731	0.836	0.756	0.403	0.702	0.745	0.454	0
